 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   365    12    31  2023     113       0  hru113                 1.023    1982.816    3825.801    1061.232       8.198       3.750       1.373      71.039      38.330       0.001       0.000       0.000      13.622       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     114       0  hru114                 0.402    1474.719    5290.224     745.863       8.374       0.606       0.045      31.138       0.000       0.000       0.000       0.000     258.719       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     115       0  hru115                 0.542    1466.341    3614.701    1113.449       8.350       0.916       8.893      48.891      17.324       0.000       0.000       0.000      23.222       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     116       0  hru116                 0.624    1610.085    3030.306    1145.893       8.248       2.266       1.028      59.458      18.645       0.001       0.000       0.000      20.577       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     117       0  hru117                 0.647    1593.147    3076.696    1251.330       8.240       2.410       0.821      55.850      22.107       0.000       0.000       0.000      18.537       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     118       0  hru118                 0.638    1736.860    3134.724    1246.413       8.241       2.376       0.823      55.415      23.987       0.001       0.000       0.000      18.463       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     119       0  hru119                 0.815    1392.705    3807.239     803.242       8.472       0.838      66.008      72.937       9.361       0.014       0.000      32.379      12.689       5.952      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     120       0  hru120                 0.439    1369.516    3167.357    1375.497       8.401       0.030       7.998      66.908       5.666       0.003       0.000       0.000      78.234       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     121       0  hru121                 0.559    1318.300    3561.939     638.310       8.459      12.316       9.208      40.663      14.125       0.002       0.000       0.000     217.723       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     122       0  hru122                 1.051    1819.847    3687.041     492.158       8.296      14.169       1.192      70.931      34.421       0.985       0.000      22.566     129.047       1.732      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     123       0  hru123                 0.612    1428.649    3133.676     813.162       8.346      13.877       0.299      37.982      11.473       0.000       0.000       0.000     111.246       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     124       0  hru124                 0.936    1597.299    4152.612     551.667       8.311      13.516       0.327      61.472      22.392       0.055       0.000      26.169     116.022       3.176      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     125       0  hru125                 0.484    1056.047    3519.663    1173.816       8.488       0.735      55.119      27.186       2.774       0.032       0.000       0.000      12.802       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     126       0  hru126                 0.416    1377.285    2938.422    1265.058       8.312       0.686       0.000      42.779       7.715       0.006       0.000       7.921      17.044       1.001      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     127       0  hru127                 0.426     907.439    2682.774    1008.358       8.518       0.506      72.589      27.070       2.088       0.067       0.000       0.000      14.896       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     128       0  hru128                 0.700    1878.646    3884.117    1438.267       8.384       1.202      15.517      38.288      23.854       0.000       0.000       0.000       6.407       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     129       0  hru129                 0.483     548.655    1748.931     677.559       8.541       0.252      93.774      24.393       0.233       0.132       0.000       0.000      50.068       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     130       0  hru130                 0.570    1856.290    3711.581    1790.693       8.262       1.576       1.253      45.651      15.601       0.000       0.000       0.000      17.449       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     131       0  hru131                 0.606    1610.992    3730.545    1337.117       8.322       1.540      15.439      48.523      17.849       0.000       0.000       0.000      20.884       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     132       0  hru132                 0.945     465.895    1579.085     443.507       8.544       0.159     137.553      47.001       2.215       0.285       0.000      24.240      56.128       1.803      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     133       0  hru133                 0.471    1315.987    5887.275     295.625       8.357      10.516       0.000      33.835       1.448       0.002       0.000       0.000     421.462       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     134       0  hru134                 0.958    1367.171    3729.215     469.298       8.447      12.531      97.885      84.674      13.636       0.000       0.000      37.803      92.787       6.858      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     135       0  hru135                 0.469    2771.436     720.016    2505.288       8.179       2.994       0.088      39.985       0.086       0.000       0.000       0.000      91.487       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     136       0  hru136                 2.342    2568.793    2267.925    1567.844       8.389       0.027      12.601      35.617       0.692       0.015       0.000       0.000     173.352       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     137       0  hru137                 2.210    1628.804    2799.502     721.657       8.256       0.268       0.684      25.918       8.214       0.000       0.000       0.000      39.166       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     138       0  hru138                 2.521      94.725     372.545      40.000       8.540       0.133     148.830      39.682       3.717       1.529       0.000       0.000      46.687       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     139       0  hru139                 2.189    1447.237    2715.068     558.709       8.407       0.198       7.162      25.189      14.899       0.000       0.000       0.000      39.853       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     140       0  hru140                 2.177    1432.545    2693.563     576.740       8.165       0.364       0.386      25.817      16.375       0.054       0.000       0.000      32.654       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     141       0  hru141                 0.385    1225.368    1817.950    1151.162       8.415       0.589       0.011      36.186      15.946       0.002       0.000      26.674      22.098       3.253      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     142       0  hru142                 0.756    1902.587    3489.702    1152.620       8.214       1.126       0.427      40.542      35.215       0.016       0.000      17.573      13.906       2.186      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     143       0  hru143                 0.335    1195.840    1852.037    1116.418       8.412       0.497       0.014      36.777      12.124       0.052       0.000       6.736      26.215       0.861      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     144       0  hru144                 0.411    1238.796    1882.545    1089.676       8.436       1.174      11.717      42.307      17.350       0.000       0.000       0.000      29.634       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     145       0  hru145                 0.414    1208.599    2513.483    1128.187       8.341       0.963       2.210      62.634      19.132       0.000       0.000       0.000      21.841       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     146       0  hru146                 0.732    1799.721    2777.212    1098.584       8.335       1.937      13.889      41.916      28.891       0.065       0.000      17.573      26.437       2.186      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     147       0  hru147                 0.468    1652.519    3173.945    1567.104       8.439       0.716      11.281      36.261      18.037       0.063       0.000       2.865      24.095       0.386      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     148       0  hru148                 1.298    1336.343    3111.224     508.801       8.495       1.928     118.586      99.444      21.145       1.197       0.000       0.000      15.599       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     149       0  hru149                 2.654    1287.422    3226.373     626.928       8.233       4.160       5.885      69.705     104.144       0.731       0.000      22.796      10.200       4.370      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     150       0  hru150                 3.083    1866.485    3891.840     485.613       8.111       6.067       0.995      82.335      91.741       1.874       0.000      22.796      13.361       4.370      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     151       0  hru151                 2.698    1275.966    3643.655     451.774       8.440      14.864      32.352      61.924      89.516       0.002       0.000      12.997     121.827       1.641      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     152       0  hru152                 1.016    1649.235    4299.621     607.071       8.412      14.634      21.531      67.845      22.294       1.039       0.000       0.000     143.967       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     153       0  hru153                 1.150     532.856    1524.240     105.769       8.536       5.118     162.136      88.010      15.149       0.231       0.000      14.656     233.055       2.717      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     154       0  hru154                 1.187     548.266    1614.475     107.841       8.534       5.450     161.358      88.409      11.221       0.032       0.000      21.304     234.572       3.869      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     155       0  hru155                 1.183    1074.537    2272.206     524.221       8.497       0.845     133.289      89.674      13.220       0.398       0.000       0.000      21.845       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     156       0  hru156                 1.250    2283.751    4799.572     986.029       8.144       3.603       3.359      73.341      43.009       1.333       0.000      31.310      16.982       3.769      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     157       0  hru157                 0.838    1600.092    4700.029     602.700       8.402      14.151      17.550      82.330      19.608       0.052       0.000      21.644     273.769       2.595      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     158       0  hru158                 1.465    2278.591    4202.887     538.282       8.353      17.903      14.198      85.855      48.956       1.341       0.000      69.834     128.535       4.969      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     159       0  hru159                 1.185    1669.705    2678.788    1111.461       8.472       1.139     116.012      78.400      14.256       0.002       0.000       0.000      18.603       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     160       0  hru160                 0.426    1682.392    3357.750    1107.910       8.423      11.876       0.649      31.334       2.230       0.022       0.000       0.000     279.168       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     161       0  hru161                 0.705    2788.674    9358.327    1053.651       8.272       0.925       0.837      43.848       3.263       0.005       0.000       0.000     446.692       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     162       0  hru162                 3.089    1780.632    3852.473     825.801       8.410      10.227      30.327      75.857      77.170       0.878       0.000       0.000     138.545       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     163       0  hru163                 0.266     734.816      34.500      22.690       8.442       0.000       2.421      64.067       0.000       0.069       0.000      10.285      17.874       1.647      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     164       0  hru164                 0.371     664.988      72.608      20.373       8.454       0.000      12.434      64.297       0.000       0.165       0.000       9.698     131.334       1.554      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     165       0  hru165                 0.281     760.579      34.211      22.957       8.494       0.000      29.607      64.079       0.000       0.041       0.000      10.704      21.453       1.728      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     166       0  hru166                 0.264     715.037      33.632      21.982       8.449       0.000      10.471      64.130       0.000       0.057       0.000      10.676      17.469       1.708      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     167       0  hru167                 0.280     744.420      39.062      23.169       8.443       0.000       4.297      64.221       0.000       0.062       0.000      10.587      17.642       1.712      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     168       0  hru168                 0.260     752.658      34.676      23.237       8.489       0.000       4.327      64.090       0.000       0.063       0.000      10.184      21.802       1.655      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     169       0  hru169                 0.281     653.830      67.557      20.635       8.493       0.000       9.366      64.172       0.000       0.160       0.000       7.958      21.282       1.333      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     170       0  hru170                 0.256     756.896      39.429      23.407       8.440       0.000       1.788      64.047       0.000       0.054       0.000      10.212      17.750       1.687      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     171       0  hru171                 2.215    1012.653    2179.404     675.892       8.177       0.248       0.507      20.231      26.875       0.000       0.000       0.000       8.761       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     172       0  hru172                 2.407    1101.142    2480.907     524.783       8.169       0.297       0.922      31.728      41.079       0.000       0.000       0.000       7.607       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     173       0  hru173                 2.122     991.121    2689.810     560.407       7.975      12.759       0.204      30.597     123.550       0.003       0.000       0.000       8.730       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     174       0  hru174                 2.301    2338.460    5296.994    1716.025       8.202       5.286       0.164      30.812      47.559       0.058       0.000       0.000      34.995       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     175       0  hru175                 3.184    2143.648    4964.830     561.285       8.332      10.211       3.029      70.339      76.473       1.778       0.000      17.440     117.358       2.170      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     176       0  hru176                 2.772    1740.309    4593.359    1078.954       8.364       7.135       3.687      49.954      63.077       0.003       0.000       0.000     129.528       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     177       0  hru177                 0.282     663.299      68.223      21.044       8.489       0.000       4.310      64.134       0.000       0.120       0.000       7.627      21.530       1.292      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     178       0  hru178                 0.238     721.121      68.245      22.506       8.489       0.000       4.336      64.116       0.000       0.032       0.000       4.031      21.698       0.649      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     179       0  hru179                 0.266     738.639      33.928      22.457       8.458       0.000      12.839      64.043       0.000       0.067       0.000      10.263     134.201       1.642      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     180       0  hru180                 2.368    1266.779    3623.383    1187.391       8.324       2.446       1.188      26.340      27.510       0.000       0.000       0.000      45.086       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     181       0  hru181                 0.984    1681.097    4051.142     568.174       8.328      15.181       0.353      61.399      22.111       1.396       0.000      13.660     125.071       1.726      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     182       0  hru182                 1.047    1801.105    4593.321     567.378       8.342      17.230       0.257      59.468      25.081       0.736       0.000      20.001     121.672       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     183       0  hru183                 1.175    2315.130    5070.199     937.226       8.191       1.285       1.712      71.829      32.913       0.883       0.000      20.001      21.531       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     184       0  hru184                 1.241    1841.441    4433.394     859.838       8.395       3.039      57.883      83.519      25.215       0.798       0.000       0.000       4.954       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     185       0  hru185                 1.465    2289.037    5265.142     786.298       8.257       2.942      23.553      84.318      37.756       1.395       0.000       0.000      17.082       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     186       0  hru186                 0.331     891.519    1520.547    1223.339       8.553       0.586      63.795      23.137       2.056       0.111       0.000       0.000      13.587       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     187       0  hru187                 0.352     490.396     889.284     675.450       8.569       0.309      94.187      24.107       0.112       0.736       0.000       0.000      37.064       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     188       0  hru188                 0.416    1190.037    3334.993    1155.935       8.476       0.681      46.208      27.995       4.208       0.082       0.000       0.000       8.219       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     189       0  hru189                 0.450    1454.732    2917.969    1346.346       8.502       0.678      47.325      21.545       7.497       0.004       0.000       0.000      10.106       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     190       0  hru190                 0.525    2344.440    1889.635    2131.740       8.469       0.700       5.015      48.386       7.100       0.027       0.000      13.981      76.035       1.700      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     191       0  hru191                 0.792    1030.248    2044.578     471.974       8.512       1.554      99.946      68.813      13.863       0.541       0.000       0.000      13.465       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     192       0  hru192                 1.193    1389.220    2803.666     763.893       8.484       2.114     115.194      82.458      24.054       0.533       0.000       0.000      11.960       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     193       0  hru193                 2.297    1448.497    2673.999    1554.670       8.364       3.930      12.032      25.252      63.723       0.000       0.000       0.000      22.236       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     194       0  hru194                 0.354    1605.126    2246.909    1744.076       8.453       0.664       2.674      24.603       2.980       0.000       0.000       0.000      33.839       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     195       0  hru195                 0.481     602.044    1469.597     778.052       8.555       0.303      97.144      22.923       0.247       0.150       0.000       0.000      57.584       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     196       0  hru196                 0.469    1620.732    3033.002    1994.468       8.509       0.921      47.065      22.799       2.555       0.004       0.000       0.000      10.580       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     197       0  hru197                 0.482    2226.945    3391.964    2690.070       8.380       0.340       0.591      21.289       0.664       0.004       0.000       0.000      92.214       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     198       0  hru198                 0.731    2347.776    3740.969    2166.906       8.214       1.416       0.463      32.688      21.353       0.004       0.000       0.000      14.165       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     199       0  hru199                 0.656     373.852     763.632     482.964       8.573       0.095     124.876      30.911       1.398       0.350       0.000      11.578      79.841       0.886      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     200       0  hru200                 0.669     694.518    1326.979     829.580       8.556       0.428     112.492      29.856       0.760       0.250       0.000      41.162      63.109       3.161      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     201       0  hru201                 0.715    1638.097    3787.126     952.044       8.339      15.507       1.208      61.202      18.339       0.004       0.000       0.000     109.104       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     202       0  hru202                 0.561    1730.630    3559.110    1562.437       8.447       1.445      29.897      67.188      13.712       0.004       0.000       0.000       8.619       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     203       0  hru203                 0.860    2027.339    4245.281    1247.003       8.190       2.047       1.046      69.590      25.090       1.452       0.000       0.000      13.034       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     204       0  hru204                 0.575    1612.870    3490.555    1589.698       8.496       0.897      80.764      63.204       5.633       0.165       0.000      21.644       9.738       2.595      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     205       0  hru205                 3.009    1906.949    3136.073    1076.827       8.191       3.424       0.563      67.092      83.870       0.000       0.000       0.000      21.055       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     206       0  hru206                 2.891    1635.298    2695.431    1009.669       8.377       1.402      40.481      65.610      78.439       0.001       0.000       0.000      35.398       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     207       0  hru207                 1.072    1854.563    4051.594     929.968       8.318      18.701       2.908      59.047      38.273       0.076       0.000      48.181     127.889       4.081      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     208       0  hru208                 0.367    1216.011    2490.612    1088.320       8.380       0.481       0.403      57.433      16.962       0.052       0.000       3.211      23.353       0.431      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     209       0  hru209                 0.530    1416.164    2617.106    1024.020       8.417       0.801      24.704      66.322      16.062       0.054       0.000      17.705      36.610       2.124      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     210       0  hru210                 0.504    1381.171    3325.646    1230.334       8.420       0.758      29.847      69.534      18.408       0.000       0.000       0.000      29.642       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     211       0  hru211                 0.495    1534.951    3849.373    1314.177       8.360       0.895      12.237      47.634      15.829       0.007       0.000       0.000      21.425       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     212       0  hru212                 0.471    2055.286    2847.629    2094.298       8.097       3.482       0.115      48.465       3.997       0.000       0.000       0.000      29.915       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     213       0  hru213                 0.873     771.476    1910.209     608.222       8.524       0.382     146.937      66.998       1.718       0.169       0.000      37.817      48.479       2.896      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     214       0  hru214                 0.646    1554.556    3476.635    1182.677       8.341       1.378      23.962      87.147      27.321       0.000       0.000       0.000      25.185       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     215       0  hru215                 0.643    1512.380    3426.393    1162.603       8.346       1.530      24.225      87.921      25.770       0.000       0.000       0.000      25.342       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     216       0  hru216                 0.638    1673.170    5239.974    1073.278       8.357       0.856      11.881      71.917      14.814       0.000       0.000       0.000     123.453       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     217       0  hru217                 0.654    1889.936    3878.263    1363.923       8.342       1.105      18.440      86.783      24.334       0.066       0.000      11.612      23.442       1.429      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     218       0  hru218                 0.782    1831.132    4669.079    1286.179       8.290       1.697      13.690      79.874      26.279       0.001       0.000       0.000      26.942       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     219       0  hru219                 0.644    1633.826    3552.328    1160.033       8.302       1.640      16.556      59.156      22.046       0.000       0.000       0.000      24.545       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     220       0  hru220                 1.037     794.799    2113.092     582.548       8.514       0.436     144.277      63.975       3.825       0.157       0.000       0.000      44.423       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     221       0  hru221                 2.996    2858.460    8260.012     888.593       8.210       1.760      13.705      69.800      65.916       0.830       0.000      15.464      64.437       1.939      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     222       0  hru222                 1.065    1919.629    5160.050    1009.444       8.328       1.693      23.790      63.974      22.642       0.945       0.000       0.000      28.128       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     223       0  hru223                 0.606    1628.884    3863.326     959.680       8.448      12.029       6.524      37.818      17.485       0.000       0.000       0.000     218.970       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     224       0  hru224                 1.193    2263.714    4019.454     663.645       8.325      14.283       1.513      73.902      29.859       1.159       0.000      26.169     113.806       3.176      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     225       0  hru225                 0.892    2204.510    5993.315     947.469       8.025       3.225       4.868      73.603      31.232       0.000       0.000       0.000     122.104       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     226       0  hru226                 1.014    2081.647    6303.045    1061.172       8.412       1.075      82.048      73.198      11.547       0.000       0.000       0.000      53.270       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
